quality	second_url	first_url	dataset
OK	https://kianews24.ru/news/nochyu-i-utrom-28-maya-v-krimu-proydut-sil/	https://iz.ru/1016397/2020-05-27/mchs-predupredilo-zhitelei-kryma-o-livniakh	0529
OK	https://eadaily.com/ru/news/2020/05/27/na-ukraine-vyshla-igra-gde-pobedivshiy-gitler-ustraivaet-parad-v-moskve	https://itc.ua/news/rossijskie-smi-uvideli-v-ukrainskoj-igre-strategic-mind-blitzkrieg-propagandu-naczizma/	0529
OK	https://glasnarod.ru/rossiya/sankt-peterburg/324031-v-peterburge-zaklyucheny-kontrakty-na-stroitelstvo-trex-detskix-sadov-za-schet-sredstv-byudzheta	https://forpost-sz.ru/a/2020-05-27/smolnyj-zaklyuchil-kontrakty-na-dostrojku-tryokh-detskikh-sadov	0529
OK	https://news.mail.ru/society/41955553/	https://tvrain.ru/news/glava_udmurtii_aleksandr_brechalov_zarazilsja_koronavirusom-509582/	0529
OK	https://krym.news/news/turizm/vlasti-kryma-poprosili-otmenit-ryad-trebovaniy-k-rabote-kurortnykh-organizatsiy-v-period-pandemii/	https://rns.online/consumer-market/V-Krimu-poprosili-otmenit-obyazatelnoe-testirovanie-turistov-na-koronavirus-2020-05-27/	0529
OK	http://dorinfo.ru/star_detail.php?ELEMENT_ID=83011	https://kostroma.mk.ru/politics/2020/05/27/v-2020-godu-v-kostrome-otremontiruyut-devyat-mostov.html	0529
OK	https://newinform.com/227574-mismari-rasskazal-kto-rasprostranyaet-feiki-o-rossiiskih-samoletah-v-livii	https://politexpert.net/198358-mismari-feik-ob-istrebitelyah-rf-v-livii-napravlen-na-vvedenie-obshchestva-v-zabluzhdenie	0529
OK	https://www.business-gazeta.ru/news/469942	https://www.oblgazeta.ru/society/health-care/110112/	0529
OK	https://news.rambler.ru/politics/44249176-v-sovfede-otvetili-na-zayavlenie-pentagona-o-rossiyskih-istrebitelyah-v-livii/	https://www.interfax.ru/russia/710514	0529
OK	https://forpost-sz.ru/a/2020-05-27/v-peterburge-za-sutki-sdelali-bolee-12-tysyach-testov-na-covid-19	https://runews24.ru/saint-petersburg/27/05/2020/71eb28s73dbe86d7d0e7a01a13c0e259	0529
OK	https://lenta.ru/news/2020/05/27/killers/	https://www.rosbalt.ru/russia/2020/05/27/1845738.html	0529
OK	https://tass.ru/ekonomika/8576235	https://1prime.ru/finance/20200527/831523637.html	0529
OK	https://ria-m.tv/news/194508/mer_cherkass_podal_v_sud_na_zelenskogo_gromkie_podrobnosti_i_video.html	https://for-ua.com/article/1199528	0529
OK	https://lenta.ru/news/2020/05/27/nato/	https://tass.ru/mezhdunarodnaya-panorama/8573039	0529
OK	https://www.oreanda.ru/nauka_i_tehnika/nazvana-osobennost-koronavirusa-otlichayuschaya-ego-ot-drugih-virusov/article1319358/	https://mogilev.online/rus/news/world-8311/	0529
OK	https://from-ua.com/news/550366-pravitelstvo-odobrilo-memorandum-s-ssha-o-postavkah-szhizhennogo-gaza-v-ukrainu.html	https://charter97.org/ru/news/2020/5/27/380321/	0529
OK	https://stavropolye.tv/news/134388	https://stapravda.ru/20200527/vrio_glavy_stavropolya_otchitalsya_o_prodelannoy_rabote_148560.html	0529
OK	https://sport.ua/news/489151-ofitsialno-regulyarniy-chempionat-nhl-okonchen-sezon-vozobnovitsya-s-pley-off	http://allsport-news.net/366713_nhl__pley_off_proydet_v_dvuh_gorodah__mesta_provedeniya_esche_ne_vyibranyi.html	0529
OK	https://tsargrad.tv/news/oruzhejnye-barony-poluchili-udar-pod-dyh-fsb-nakryla-13-podpolnyh-masterskih-moskvy_256423	https://kianews24.ru/news/volna-arestov-nelegalnikh-oruzheynik/	0529
OK	https://tass.ru/mezhdunarodnaya-panorama/8572551	https://nation-news.ru/525768-ssha-mogut-v-techenie-neskolkih-mesyacev-podgotovit-yadernye-ispytaniya	0529
OK	https://spb.mk.ru/social/2020/05/27/iz-14-proverennykh-smertey-8-okazalis-kovidnymi.html	https://forpost-sz.ru/a/2020-05-27/v-peterburge-podtverdili-eshchyo-vosem-letalnykh-sluchaev-covid-19	0529
OK	https://ria-m.tv/news/194448/sotrudnik_rayvoenkomata_v_vinnitskoy_oblasti_umer_ot_telesnyih_povrejdeniy_politsiya.html	https://glavnoe.ua/news/n357027814-zhiteli-vinnickoj-oblasti-do-smerti-zabili-rabotnika-mestnogo-voenkomata	0529
OK	https://www.obozrevatel.com/abroad/rf-perebrosila-v-liviyu-desyatki-istrebitelej-pentagon-otreagiroval.htm	https://newizv.ru/news/world/27-05-2020/ssha-obvinyayut-rf-vo-vmeshatelstve-v-dela-livii-s-pomoschyu-sfabrikovannyh-dokazatelstv	0529
OK	https://novostivl.ru/post/82062/	https://eadaily.com/ru/news/2020/05/27/gonkong-pod-napryazheniem-nulevaya-terpimost-kitaya-i-nechto-moshchnoe-trampa	0529
OK	https://www.pnp.ru/economics/krym-prizval-otkazatsya-ot-nevypolnimykh-trebovaniy-k-turizmu.html	https://rns.online/consumer-market/V-Krimu-poprosili-otmenit-obyazatelnoe-testirovanie-turistov-na-koronavirus-2020-05-27/	0529
OK	https://tverigrad.ru/publication/v-lihoslavle-molodye-ljudi-pokatalis-na-chuzhoj-mashine-i-brosili-ejo	https://vedtver.ru/news/proisshestviya/v-tverskoy-oblasti-politseyskie-nashli-ugnannuyu-inomarku/	0529
OK	https://www.vedomosti.ru/politics/news/2020/05/27/831198-sud-vernul-zayavlenie-eks-glave-chuvashii-k-putinu	https://slovodel.com/561647-verhovnyi-sud-chastichno-otklonil-isk-eks-glavy-chuvashii-o-dopolnitelnyh-socgarantiyah	0529
OK	https://primpress.ru/article/54974	https://vostok.today/34095-platnye-parkovki-vozle-shkol-sportzalov-i-drugih-publichnyh-mest-teper-pod-zapretom.html	0529
OK	https://apostrophe.ua/news/society/kiev/2020-05-27/v-kieve-pyanyiy-rabotnik-sto-ustroil-dtp-na-chujom-avto-foto-/198335	https://ria-m.tv/news/194474/v_kieve_pyanyiy_rabotnik_sto_ustroil_dtp_na_chujom_avto_foto.html	0529
BAD	https://lenta.ru/news/2020/05/27/moneymoney/?utm_referrer=https%3A%2F%2Fzen.yandex.com%2F%3Ffrom%3Dspecial&utm_campaign=dbr&utm_source=YandexZenSpecial	https://lenta.ru/news/2020/05/27/svalila_vsu_rabotu/	0529
OK	https://politros.com/167439-smi-proizoshel-vzryv-vo-vremya-sledovaniya-tureckogo-konvoya-po-trasse-m-4-v-idlibe	https://tvzvezda.ru/news/vstrane_i_mire/content/20205272242-YifIT.html	0529
OK	https://primpress.ru/article/54946	https://www.newsvl.ru/accidents/2020/05/27/190401/	0529
OK	https://lb.ua/world/2020/05/27/458537_armenii_zayavili_vtoroy_volne.html	https://ukranews.com/news/705036-vtoraya-volna-koronavirusa-nachalas-v-armenii	0529
OK	https://autosport.com.ru/f1/62554-ferrari-serezno-obnovit-mashinu-k-startu-sezona	https://www.f1news.ru/news/f1-144702.html	0529
OK	https://apostrophe.ua/news/society/2020-05-27/v-ukraine-startovali-prodaji-biletov-na-poezda-kuda-sobirayutsya-ehat-ukraintsyi-i-kakie-tsenyi/198473	http://iz.com.ua/zaporoje/v-kasse-zh-d-vokzala-zaporozhe-1-prodayut-biletyi-v-harkov-i-kiev	0529
OK	https://zamana.info/rubriki/news/politics/81-politics/11666-bajden-obozval-trampa-durakom	https://lenta.ru/news/2020/05/27/durak/	0529
OK	https://fakty.com.ua/ru/ukraine/20200527-vidkryttya-trts-u-kyyevi-startuye-z-masshtabnyh-rozprodazhiv/	https://korrespondent.net/city/kiev/4233594-v-kyeve-nazvaly-datu-otkrytyia-torhovykh-tsentrov	0529
OK	http://dynamomania.com/news/531270-henderson-stranno-vyigrat-trofej-i-poluchit-ego-pri-pustyh-tribunah-s-etim-nuzhno-spravitsya	https://football.ua/england/422638-khenderson-vyigrat-apl-bez-prisutstvija-fanatov-budet-dovolno-stranno.html	0529
BAD	https://hightech.fm/2020/05/27/crew-dragon-spacex	https://inforeactor.ru/304805-polet-crew-dragon-k-mks-otlozhen-iz-za-pogody	0529
BAD	https://www.vzsar.ru/news/2020/05/27/sinoptiki-obeschaut-saratovcam-poteplenie.html	https://krivoe-zerkalo.ru/content/v-volgograd-vozvrashchaetsya-teplaya-pogoda.html	0529
OK	https://topspb.tv/news/2020/05/27/v-pravitelstve-planiruyut-uvelichit-minimalnyj-razmer-posobij-po-bezrabotice/	https://tass.ru/ekonomika/8579471	0529
OK	https://cheb.mk.ru/social/2020/05/27/v-chuvashii-inomarka-vrezalas-v-guzhevuyu-povozku-postradali-pyat-chelovek.html	https://pg21.ru/auto/64619	0529
OK	https://newdaynews.ru/ekaterinburg/693178.html	https://www.nakanune.ru/news/2020/05/27/22574644/	0529
OK	https://www.dsnews.ua/economics/iz-za-karantina-tret-malogo-biznesa-poteryala-bolshe-poloviny-27052020121400	https://www.epravda.com.ua/rus/news/2020/05/27/661022/	0529
OK	https://www.paparazzi.ru/blogs/KatarinaRi/425678/	https://nbnews.com.ua/kultura/2020/05/27/aleksandr-cekalo-predstavil-novyi-proekt-i-rasskazal-o-jene-my-lubim-s-darishei-dryg-dryga-i-zanimaemsia-seksom/	0529
OK	https://newizv.ru/news/incident/27-05-2020/kubanskie-politseyskie-ostavili-detey-zaderzhannogo-na-ulitse-odnih	https://kuban.mk.ru/social/2020/05/27/kubanskikh-policeyskikh-ostavivshikh-detey-na-ulice-posle-zaderzhaniya-ikh-otca-privlekut-k-otvetstvennosti.html	0529
OK	https://theins.ru/news/221893	http://politsovet.ru/66582-shiigumena-sergiya-prizvavshego-k-sverzheniyu-vlasti-zapretili-v-svyaschennosluzhenii.html	0529
OK	https://interfax.com.ua/news/political/665057.html	https://strana.ua/news/269689-zelenskij-pohovoril-s-prezidentom-azerbajdzhana.html	0529
OK	https://nn.mk.ru/incident/2020/05/27/otsutstvie-razmetki-povleklo-rost-dtp-v-nizhnem-novgorode-v-2019-godu.html	http://www.vremyan.ru/news/nizhegorodskie_deputaty_nazvali__katastrofoj__kolichestvo_dtp_iz-za_otsutstviya_razmetki.html	0529
OK	https://www.onlinetambov.ru/news/society/den-provedeniya-parada-pobedy-v-etom-godu-mozhet-stat-vykhodnym/	https://gorvesti.ru/society/den-provedeniya-parada-pobedy-24-iyunya-mogut-obyavit-vykhodnym-87661.html?utm_source=sidenews	0529
OK	https://www.kasparov.ru/material.php?id=5ECE25EEB4BE6	https://graniru.org/Society/Media/m.279049.html	0529
OK	https://www.pravda.ru/news/culture/1501636-knigu_bez_garri_pottera/	https://nation-news.ru/525740-rouling-predstavila-novuyu-knigu-ikabog	0529
OK	https://www.interfax.ru/russia/710593	https://lenta.ru/news/2020/05/27/perm/	0529
OK	http://dontr.ru/novosti/detskie-sady-rostovskoy-oblasti-1-iyunya-otkryvayut-dezhurnye-gruppy/	https://glasnarod.ru/rossiya/rostovskaya-oblast/324057-s-1-iyunya-v-detskix-sadax-rostovskoj-oblasti-zarabotayut-dezhurnye-gruppy	0529
OK	https://lenta.ru/news/2020/05/27/eto_india/	https://ria-m.tv/news/194488/muj_ubil_spyaschuyu_jenu_s_pomoschyu_kobryi.html	0529
OK	https://sport.ua/news/489205-shag-k-restartu-sezona-kluby-apl-razreshili-polnotsennye-trenirovki	https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/spbnews_NI1193920_Klubam_APL_razreshili_kontaktnyje_trenirovki	0529
OK	https://www.if24.ru/biolog-skazala-kogda-luchshe-perebolet-koronavirusom/	https://politexpert.net/198277-biolog-obyasnila-pochemu-ne-stoit-toropitsya-perebolet-koronavirusom	0529
OK	https://nikvesti.com/news/public/189254	https://korrespondent.net/city/kiev/4233476-den-kyeva-v-etom-hodu-budut-otmechat-dystantsyonno	0529
OK	https://www.garant.ru/news/1376809/	https://rns.online/consumer-market/Vladeltsev-zhilya-hotyat-obyazat-sledit-za-soblyudeniem-tishini-arendatorami-2020-05-27/	0529
OK	https://www.ostro.org/donetsk/society/news/591042/	https://glavnoe.ua/news/n357027830-v-vsu-nazvali-imja-pogibshego-vcheora-v-oos-bojca-(foto)	0529
OK	https://ura.news/news/1052433743	https://www.mskagency.ru/materials/3007131	0529
OK	https://news.ru/near-east/tureckij-voennyj-pogib-pri-vzryve-samodelnoj-bomby-v-idlibe/	https://tvzvezda.ru/news/vstrane_i_mire/content/20205272242-YifIT.html	0529
OK	https://shazoo.ru/2020/05/27/94859/besplatnye-vyhodnye-far-cry-5-s-29-po-31-maya	https://kanobu.ru/news/vfar-cry-5-projdut-besplatnyie-vyihodnyie-424589/?utm_referrer=https%3A%2F%2Fzen.yandex.com	0529
OK	https://www.igromania.ru/news/94127/SMI_kosmicheskiy_film_Toma_Kruza_snimet_rezhissyor_Grani_buduschego.html	https://nv.ua/style/kultura/kto-budet-rezhisserom-pervogo-filma-s-tomom-kruzom-snyatogo-v-kosmose-50090615.html	0529
OK	https://7x7-journal.ru/news/2020/05/27/eks-glava-chuvashii-mihail-ignatev-nahoditsya-v-tyazhelom-sostoyanii-s-silnym-vospaleniem-legkih	https://realnoevremya.ru/news/175943-eks-glavu-chuvashii-kotoryy-podal-v-sud-na-putina-gospitalizirovali-s-dvustoronney-pnevmoniey	0529
OK	https://strana.ua/news/269796-vzryv-snarjada-vremen-vtoroj-mirovoj-vojny-unes-zhizn-chernoho-arkheoloha.html	https://korrespondent.net/ukraine/4233922-na-odeschyne-muzhchyna-pohyb-yz-za-vzryva-snariada-vremen-voiny	0529
OK	https://www.rosbalt.ru/moscow/2020/05/27/1845797.html	https://riamo.ru/article/432665/shaposhnikov-otsenil-pervoe-distantsionnoe-plenarnoe-zasedanie-mosgordumy.xl?mTitle=&mDesc=&mImg=&mImgWidth=&mImgHeight=	0529
OK	https://kanobu.ru/news/playstation-magazine-raskryil-novyie-podrobnosti-obassassins-creed-valhalla-424590/	https://www.igromania.ru/news/94142/Menshe_mistiki_i_bolshe_interesnyh_zadaniy_svezhie_detali_Assassins_Creed_Valhalla.html	0529
OK	https://www.interfax.ru/business/710501	https://rns.online/finance/TSB-annuliroval-litsenziyu-Morgan-Stenli-Banka-2020-05-27/	0529
OK	https://gubdaily.ru/news/detskij-ombudsmen-schitaet-chto-podrostkam-16-17-let-tozhe-nado-vyplatit-po-10-tysyach/	https://kikonline.ru/2020/05/27/vyplatu-v-razmere-10000-rublej-mogut-rasprostranit-i-na-16-17-letnih-detej/	0529
OK	https://versia.ru/uragan-obrushilsya-na-krasnoyarskij-kraj-i-kuzbass	https://apostrophe.ua/news/world/ex-ussr/2020-05-27/v-rossii-moschnyiy-uragan-unichtojil-tseloe-selo-jutkie-podrobnosti-i-video/198456	0529
BAD	https://korrespondent.net/ukraine/4233703-systema-protyv-deshevoi-horuichky-chto-proyskhodyt-s-tsenamy-na-benzyn	https://newizv.ru/article/general/27-05-2020/analitik-rossiya-okazalas-samym-slabym-zvenom-na-mirovom-rynke-energonositeley	0529
OK	https://meduza.io/news/2020/05/27/interfaks-moskvicham-razreshat-gulyat-po-ocheredi-tri-raza-v-nedelyu-a-po-utram-bez-ogranicheniy	https://www.the-village.ru/village/city/news-city/381847-progulki-po-grafiku	0529
BAD	https://www.f1news.ru/news/f1-144700.html	http://allsport-news.net/366776_sharl_lekler_vyiyasnil_chto_nichego_ne_smyislyu_v_gotovke__jdu_ne_dojdus_otkryitiya_restoranov.html	0529
OK	https://inforeactor.ru/304760-smi-soobshchili-o-smerti-prozhivshego-80-let-bez-edy-ioga-v-indii	https://www.rosbalt.ru/world/2020/05/27/1845728.html	0529
OK	https://lb.ua/news/2020/05/27/458489_kabmin_odobril_naznachenie_volodina.html	https://www.5.ua/ru/polytyka/kabmyn-sohlasoval-naznachenye-hlavi-kyevskoi-oha-215942.html	0529
OK	https://iz.ru/1016100/2020-05-27/uchitelia-nazvali-osnovnuiu-trudnost-distantcionnogo-obucheniia	https://www.m24.ru/news/obshchestvo/27052020/119311	0529
OK	https://www.nur.kz/1857651-tokaev-kazahstan-otstaet-ot-raznyh-stran-po-urovnu-znanij-ucasihsa.html	https://vlast.kz/novosti/39827-povysit-stipendiu-budusim-pedagogam-porucil-tokaev.html	0529
OK	https://www.mskagency.ru/materials/3007061	https://www.molnet.ru/mos/ru/culture/o_745493	0529
OK	https://lb.ua/economics/2020/05/27/458468_ukrzaliznitsya_reshila_sozdat.html	https://news.finance.ua/ru/news/-/471592/ukrzaliznytsya-sozdast-filial-kotoryj-budet-upravlyat-vokzalami	0529
OK	https://www.livekuban.ru/news/obshchestvo/s-zarplat-rossiyan-mogut-vzimat-novyy-vznos/	https://rueconomics.ru/444274-mintrud-podderzhal-ideyu-o-strahovanii-grazhdan-ot-bezraboticy?utm_source=yxnews&utm_medium=desktop&utm_referrer=https%3A%2F%2Fyandex.ru%2Fnews	0529
OK	https://www.ostro.org/general/world/news/591057/	https://www.the-village.ru/village/city/news-city/381847-progulki-po-grafiku	0529
OK	https://donpress.com/news/27-05-2020-ukraina-ne-opomnitsya-nikogda-hodakovskiy-ozvuchil-novye-ugrozy-vsu	https://nbnews.com.ua/politika/2020/05/27/ukraina-ne-opomnitsya-nikogda-khodakovskii-ozvuchil-novye-ugrozy-vsu/	0529
OK	https://www.ostro.org/donetsk/society/news/591003/	https://dontimes.news/v-doneczkoj-oblasti-novyh-sluchaev-koronavirusa-ne-zaregistrirovali/	0529
OK	https://apostrophe.ua/news/sport/2020-05-27/v-ukrainskom-futbole-razrabotali-plan-na-sluchay-zarajeniya-igrokov-koronavirusom/198514	https://isport.ua/football/ukraine/1849461-upl-ne-ostanovyat-v-sluchae-zarazheniya-igroka-koronavirusom	0529
OK	https://ria.ru/20200527/1572087753.html	https://www.rosbalt.ru/world/2020/05/27/1845803.html	0529
OK	http://tvoygorodpskov.ru/2020/05/893339-ani-lorak-lishila-eks-supruga-pribili-ot-sobstvennoy.html	https://strana.ua/showbiz/269670-ani-lorak-vytesnila-byvsheho-muzha-iz-sovmestnoho-biznesa.html	0529
OK	https://bombardir.ru/news/604686-Advokat-Rami-Sochi-ne-platit-Adilyu-zarplatu-on-planiruet-pokinut-klub%20	https://www.obozrevatel.com/sport/football/chempiona-mira-po-futbolu-kinuli-v-rossijskom-klube.htm	0529
OK	https://www.kommersant.ru/doc/4357773	https://naviny.by/new/20200527/1590586852-sovet-es-odobril-soglasheniya-s-belarusyu-ob-uproshchenii-vizovogo-rezhima-i	0529
OK	https://lenta.ru/news/2020/05/27/water/	https://www.molnet.ru/mos/ru/municipal/o_745567	0529
OK	https://news.ykt.ru/article/101369	https://kapital-rus.ru/uznai/news/v_sanktpeterburge_zalojili_odin_iz_samh_moschnh_v_mire_universalnj_atomnj_ledokol_za__51_mlrd/	0529
BAD	https://stavropolye.tv/news/134392	https://pobeda26.ru/novosti/kriminal/v-stavropole-pyanyij-taksist-vrezalsya-v-dorozhnyij-znak	0529
OK	https://news.ru/games/naughty-dog-pokazala-gejmplej-the-last-of-us-part-ii/	https://kanobu.ru/news/novaya-prezentatsiya-the-last-ofuspart-2-chto-pokazala-naughty-dog-424597/	0529
OK	https://sport.ua/news/489181-derek-chisora-nash-boy-s-usikom-ne-proydet-za-zakrytymi-dveryami	https://telegraf.com.ua/sport-cat/boks/5484311-chisora-smotrit-za-spinu-usiku-i-uzhe-zazyivaet-dzhoshua-na-boy.html	0529
OK	http://www.finmarket.ru/database/analytics/5245021	http://www.finmarket.ru/analytics/5245021	0529
OK	https://realty.ria.ru/20200527/1572040883.html	https://tass.ru/nedvizhimost/8573719	0529
OK	https://rtvi.com/news/fbr-nachalo-rassledovanie-posle-smerti-temnokozhego-muzhchiny-pri-zaderzhanii-/	https://the-flow.ru/features/george-floyd-miting	0529
OK	http://www.trud.ru/article/27-05-2020/1390339_begstvo_iz_bankov_rossijane_snjali_so_schetov_milliard_dollarov.html	https://lenta.ru/news/2020/05/27/deposit/	0529
OK	https://apostrophe.ua/news/economy/2020-05-27/dollar-v-ukraine-nachal-dorojat-skolko-stoit-v-nbu-i-obmennikah/198439	https://from-ua.com/news/550277-dollar-poigraet-na-nervah-ukraincev.html	0529
OK	https://pobeda26.ru/novosti/kriminal/eks-direktor-nevinnomyisskoj-kompanii-sekonomil-na-sotrudnikax-tri-milliona-rublej	https://stavropolye.tv/news/134380	0529
OK	https://www.finversia.ru/news/markets/indeks-mosbirzhi-snizilsya-na-0-5-indeks-rts-upal-na-1-75988	https://tass.ru/ekonomika/8573425	0529
OK	https://nevasport.ru/144445-kaprizov-i-sorokin-ostanutsya-v-tsska-na-sezon-2020-21-kontraktov-s-klubami-nhl-poka-net/	https://russian.rt.com/sport/news/750030-cska-oproverzhenie-kontrakty-kaprizov-sorokin	0529
OK	https://theins.ru/news/222038	https://news-r.ru/news/moscow/479885/	0529
OK	https://lenta.ru/news/2020/05/27/glava_covid/	https://7x7-journal.ru/news/2020/05/27/glava-udmurtii-zarazilsya-koronavirusom	0529
OK	https://fedpress.ru/news/77/society/2505392	https://www.pnp.ru/social/bibikova-rasskazala-komu-mogut-razreshit-uyti-na-pensiyu-dosrochno.html	0529
OK	https://www.stroygaz.ru/news/item/marat-khusnullin-zayavil-o-200-podgotovlennykh-merakh-podderzhki-stroyotrasli/	https://glasnarod.ru/vlast/324034-marat-xusnullin-provyol-zasedanie-prezidiuma-pravitelstvennoj-komissii-po-regionalnomu-razvitiyu	0529
OK	https://www.sport.ru/formula1/bottas-vstupil-v-peregovory-s-red-bull/article449882/	https://autosport.com.ru/f1/62559-zhurnalist-sky-sports-f1-bottas-vedet-peregovory-s-red-bull-racing	0529
OK	https://vestikavkaza.ru/news/gaharia-otvetit-na-voprosy-deputatov.html	https://sputnik-georgia.ru/politics/20200527/248582312/Premer-ministr-Gruzii-pridet-v-parlament-otvetit-na-voprosy-deputatov.html	0529
OK	https://interfax.com.ua/news/general/665126.html	https://www.the-village.ru/village/city/news-city/381847-progulki-po-grafiku	0529
OK	https://zn.ua/ECONOMICS/zelenskiy-podpisal-zakon-o-prodlenii-lgot-dlya-biznesa-i-medikov-do-30-iyunya-355639_.html	https://from-ua.com/news/550383-zelenskii-sdelal-ukraincam-priyatno-odnim-lish-roscherkom-pera.html	0529
OK	https://www.business-gazeta.ru/news/469892	https://www.kommersant.ru/doc/4357306	0529
OK	https://inforeactor.ru/304804-mismari-dannye-africom-o-samoletah-lna-okazalis-vbrosom-terroristov	https://politexpert.net/198358-mismari-feik-ob-istrebitelyah-rf-v-livii-napravlen-na-vvedenie-obshchestva-v-zabluzhdenie	0529
