quality	first_url	second_url	dataset
OK	https://info24.ru/news/za-god-u-rossiyan-stalo-na-40-menshe-svobodnyh-deneg.html	https://www.rosbalt.ru/business/2020/05/29/1846226.html	0529
OK	https://www.bfm.ru/news/444779	https://www.business-gazeta.ru/news/470218	0529
OK	https://tass.ru/v-strane/8595221	https://newinform.com/227759-na-vodu-spusheno-golovnoe-sudno-proekta-pv22-admiral-nevelskoi	0529
OK	https://isport.ua/football/ukraine/1850731-esche-tri-stadiona-v-ukraine-gotovy-prinyat-var	http://dynamomania.com/news/531537-andrej-pavelko-aleksandriya-mariupol-i-minaj-gotovy-prinyat-var	0529
OK	https://itc.ua/news/s-1-iyunya-novaya-poshta-vozvrashhaet-platu-za-hranenie-posylok-v-otdeleniyah-nachinaya-s-vosmogo-dnya-hraneniya/	https://www.capital.ua/ru/news/141990-novaya-pochta-snova-budet-brat-platu-za-khranenie-posylok	0529
OK	https://rg.ru/2020/05/29/mishustin-podpisal-postanovlenie-o-vozvrate-naloga-samozaniatym.html	https://1prime.ru/News/20200529/831539956.html	0529
OK	https://tass.ru/moskva/8598455	https://www.mskagency.ru/materials/3008187	0529
OK	http://www.trud.ru/article/29-05-2020/1390414_v_velikom_novgorode_obrushilas_chast_steny_kremlja.html	https://tass.ru/proisshestviya/8598757	0529
OK	https://newdaynews.ru/ekaterinburg/693418.html	https://www.znak.com/2020-05-29/sud_nizhnego_tagila_prodlil_arest_muzhchine_obvinyaemomu_v_ubiystve_semiletnego_malchika	0529
OK	https://ura-inform.com/ru/society/2020/05/29/koronavirus-v-ukraine-snova-bolee-400-sluchaev-dannye-za-29-maja	https://for-ua.com/article/1199678	0529
BAD	https://www.rosbalt.ru/business/2020/05/29/1846059.html	https://www.finversia.ru/news/markets/kitaiskie-aktsii-zakrylis-rostom-na-fone-nadezhd-na-stimuly-76088	0529
OK	https://ria-m.tv/news/194863/na_kievschine_zaderjali_voorujennuyu_bandu_smotryaschego_lukyanovskogo_sizo_(foto).html	https://368.media/2020/05/29/v-kievskoj-oblasti-orudovala-vooruzhennaya-banda-vo-glave-s-byvshim-smotryashhim-po-lukyanovskomu-sizo/	0529
OK	https://ru.krymr.com/a/news-krym-pozar-feodosija-pogib-rebenok/30641538.html	https://iz.ru/1017281/2020-05-29/piatiletnii-rebenok-pogib-pri-pozhare-v-krymu	0529
BAD	https://34.ua/ru/dneprovskie-shkolniki-otmechayut-zavershenie-uchebnogo-goda-vozle-kompyuterov_n95807	https://gorvesti.ru/education/narodnyy-uchitel-rossii-yuriy-lepekhin-stikhami-pozdravil-volgogradskikh-vypusknikov-87758.html?utm_source=sidenews	0529
OK	http://timer-odessa.net/news/komendantskiy_chas_i_voyna_s_politsiey_ssha_stradayut_ot_massovih_besporyadkov_551.html	https://newinform.com/227758-vlasti-amerikanskogo-goroda-minneapolisa-na-fone-masshtabnyh-protestov-vveli-rezhim-chs	0529
OK	https://35media.ru/news/2020/05/29/podozrevaemyh-v-krazhe-promyshlennyh-ventilyatorov-zaderzhali-vologodskie-policejskie	https://onlinevologda.ru/news/incidents/in-vologda-two-men-caught-stealing-industrial-fans/	0529
BAD	http://www.vremyan.ru/news/sotrudniki_mchs_proveli_dezinfekcziyu_obshhezhitiya_nngu_.html	http://mirmol.ru/obshhestvo/specialisty-mchs-rossii-prodolzhajut-provodit-masshtabnuju-dezobrabotku-socialno-znachimyh-obektov-v-dagestane/	0529
OK	https://apostrophe.ua/news/society/kiev/2020-05-29/pod-kievom-zaderjali-voorujennuyu-bandu-avtoriteta-po-klichke-buba-video-spetsoperatsii/198671	https://gordonua.com/news/society/v-kievskoy-oblasti-zaderzhali-bandu-sovershavshuyu-razboynye-napadeniya-na-mestnye-predpriyatiya-nacpoliciya-1502070.html	0529
OK	https://kuban.mk.ru/social/2020/05/29/aeroport-krasnodara-vozvrashhaetsya-k-kruglosutochnomu-rezhimu-raboty.html	https://www.livekuban.ru/news/obshchestvo/s-1-iyunya-aeroport-krasnodara-vozobnovit-kruglosutochnyy-rezhim-raboty-/	0529
OK	https://slovodel.com/561896-novyi-ukaz-trampa-budet-regulirovat-deyatelnost-socsetei-v-ssha	https://novostivl.ru/post/82124/	0529
OK	https://slovodel.com/561896-novyi-ukaz-trampa-budet-regulirovat-deyatelnost-socsetei-v-ssha	https://sputnik.by/society/20200529/1044792011/Tramp-podpisal-ukaz-o-regulirovanii-deyatelnosti-sotssetey-.html	0529
OK	https://interfax.com.ua/news/general/665505.html	https://www.capital.ua/ru/news/141992-ternopolskaya-oblast-gotova-k-vykhodu-iz-karantina	0529
OK	https://sport.ua/news/489473-ofitsialno-surkisy-smogut-poseshchat-matchi-dinamo-kabmin-vnes-popravki	https://football.ua/ukraine/422803-kabmin-razreshil-ljudjam-starte-60-let-uchastvovat-v-organizacii-sportivnykh-sorevnovanijj.html	0529
OK	https://korrespondent.net/ukraine/4234424-vakarchuk-podal-deklaratsyui-za-2019-hod	https://fakty.com.ua/ru/ukraine/20200529-try-kvartyry-renault-laguna-i-royal-vakarchuk-podav-deklaratsiyu-za-2019/	0529
OK	https://www.kommersant.ru/doc/4363466	https://ria.ru/20200529/1572166648.html	0529
BAD	https://telegraf.com.ua/ekologiya/5486602-issledovanie-na-zemle-uvelichivaetsya-chislo-mest-neprigodnyih-dlya-zhizni.html	https://hotgeo.ru/science/67166	0529
OK	http://ufacitynews.ru/news/2020/05/29/u-glavy-sledkoma-bashkirii-poyavilsya-novyj-zamestitel/	https://gorobzor.ru/novosti/obschestvo/43061-v-sledkome-bashkirii-proizoshli-kadrovye-perestanovki	0529
BAD	https://www.iguides.ru/main/os/kak_ogranichit_skorost_skachivaniya_obnovleniy_v_windows_10/	https://itc.ua/news/razrabotchik-appget-zayavlyaet-chto-windows-package-manager-skopirovan-s-ego-proekta/	0529
OK	https://www.5.ua/ru/obshchestvo/u-denysovoi-obvynyly-ombudsmena-po-pravam-rebenka-kulebu-v-dyskrymynatsyy-lhbt-soobshchestva-216126.html	https://lb.ua/news/2020/05/29/458697_ombudsmen_raskritikovala_detskogo.html	0529
BAD	https://mordoviatv.ru/glava-ruzaevskogo-rajona-mordovii-vyacheslav-kormiliczyn-pokidaet-svoj-post/	https://sputnik-abkhazia.ru/Abkhazia/20200529/1030230096/Naznachen-io-glavy-Ochamchyrskogo-rayona.html	0529
OK	https://ukranews.com/news/705168-ukraina-edet-v-budapesht-pochemu-uhudshilis-vengersko-ukrainskie-otnosheniya-i-chem-vazhen-vizit	https://ukranews.com/news/705168-vstrechu-zelenskogo-s-premerom-vengrii-orbanom-podgotovyat-glavy-mid	0529
BAD	http://ufacitynews.ru/news/2020/05/29/ozvuchen-prognoz-pogody-na-pervyj-den-leta-v-ufe/	https://fakty.com.ua/ru/lifestyle/20200529-do-40-i-doshhi-synoptyky-daly-prognoz-pogody-v-ukrayini-na-cherven/	0529
OK	https://www.paparazzi.ru/blogs/Alice/425867/	https://riafan.ru/1280771-fedoseeva-shukshina-ne-mozhet-khodit-posle-padeniya-doma	0529
OK	http://iz.com.ua/zaporoje/zaporozhtsyi-stradayut-ot-ukusov-zmey-kak-uberechsya?utm_source=t.me&utm_medium=social&utm_campaign=tg_iz	https://ria-m.tv/news/194753/v_ukraine_sem_chelovek_obratilis_za_medpomoschyu_iz_za_ukusov_zmey.html	0529
OK	https://riamo.ru/article/433062/moskvicham-rasskazali-kogda-zhdat-novyh-poslablenij-antikoronavirusnogo-rezhima.xl?mTitle=&mDesc=&mImg=&mImgWidth=&mImgHeight=	https://polit.info/497070-vlasti-moskvy-rasskazali-kogda-mozhno-ozhidat-sleduyushchii-etap-snyatiya-ogranichenii	0529
OK	https://fomag.ru/news-streem/kontserty_v_parizhe_vene_berline_muzykanty_i_aktery_evropy_prisposablivayutsya_k_novym_realiyam1/	https://fomag.ru/news-streem/kontserty_v_parizhe_vene_berline_muzykanty_i_aktery_evropy_prisposablivayutsya_k_novym_realiyam/	0529
OK	https://lenta.ru/news/2020/05/29/perestrelka/	https://from-ua.com/news/550792-syadut-avakov-sdelal-zayavlenie-o-razborkah-v-brovarah-video.html	0529
OK	https://strana.ua/news/270218-video-vzryva-korablja-ilona-maska-starship-dlja-luny-i-marsa-na-ispytanijakh-v-tekhase.html	https://www.kommersant.ru/doc/4363775	0529
OK	https://russian.rt.com/russia/news/750534-mintrud-uvolnenie-pandemiya	https://pravo.ru/news/222288/	0529
BAD	https://gordonua.com/news/society/v-ukraine-vozobnovili-rabotu-66-punktov-propuska-na-granice-so-stranami-es-i-moldovoy-gospogransluzhba-1501993.html	http://trassae95.com/all/photo/2020/05/29/dva-punkta-propuska-vozobnovili-rabotu-na-granice-odesskoj-oblasti-s-moldovoj-57456.html	0529
OK	https://www.rosbalt.ru/business/2020/05/29/1846180.html	http://www.angi.ru/news/2881178-%D0%93%D0%B0%D0%B7%D0%BF%D1%80%D0%BE%D0%BC-%D0%BD%D0%B0%D0%B7%D0%B2%D0%B0%D0%BB-%D1%81%D1%83%D0%BC%D0%BC%D1%83-%D0%B7%D0%B0%D0%B4%D0%BE%D0%BB%D0%B6%D0%B5%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D0%B8-%D0%91%D0%B5%D0%BB%D0%BE%D1%80%D1%83%D1%81%D1%81%D0%B8%D0%B8-%D0%B7%D0%B0-%D0%B3%D0%B0%D0%B7/	0529
OK	https://www.capital.ua/ru/news/142000-zelenskiy-potreboval-nakazat-uchastnikov-i-zakazchikov-perestrelki-v-brovarakh	https://interfax.com.ua/news/general/665576.html	0529
BAD	https://www.sports.ru/football/1085820066.html	https://news.sportbox.ru/Vidy_sporta/Futbol/euro_cup/spbnews_NI1194520_Sbornaja_Rossii_v_den_rozhdenija_Arshavina_vspomnila_jego_slova_do_i_posle_pobedy_nad_Niderlandami_na_Jevro_2008	0529
OK	https://lenta.ru/news/2020/05/29/perestrelka/	https://strana.ua/news/270050-novye-podrobnosti-i-foto-razborok-marshrutchikov-v-brovarakh.html	0529
OK	https://www.interfax.ru/world/710934	https://www.interfax.ru/russia/710890	0529
BAD	https://realnoevremya.ru/news/176227-v-kazani-podgotovili-dlya-detey-onlayn-kanikuly	https://www.business-gazeta.ru/news/470280	0529
OK	http://fapl.ru/posts/78742/	http://allsport-news.net/367256_arsenal_uveren_chto_saka_podpishet_novyiy_kontrakt.html	0529
BAD	https://newinform.com/227781-opershtab-po-borbe-s-covid-19-zafiksiroval-232-letalnyh-ishoda-za-proshedshie-sutki	https://nation-news.ru/526336-rossiiskie-mediki-soobshchili-o-8572-novyh-pacientah-s-koronavirusom	0529
OK	https://bankir.ru/novosti/20200529/cistaa-pribyl-pocta-banka-v-i-kvartale-vyrosla-v-tri-raza-po-msfo-10177865/	https://1prime.ru/finance/20200529/831537218.html	0529
OK	https://www.vkonline.ru/news/archive/256350/v-syzrani-vvodyatsya-dopolnitelnye-ogranicheniya-v-svyazi-s-covid19	https://sova.info/news/v-syzrani-uzhestochen-kontrol-za-soblyudeniem-samoizolyatsii/	0529
OK	https://www.kommersant.ru/doc/4363260	https://tass.ru/obschestvo/8596743	0529
OK	http://kontrakty.ua/article/156764	https://www.ostro.org/general/society/news/591182/	0529
OK	https://ria.ru/20200529/1572149666.html?utm_source=news.mail.ru&utm_medium=informer&utm_campaign=rian_partners	https://volg.mk.ru/social/2020/05/29/vse-vydokhsya-myasnikov-ocenil-situaciyu-v-strane-s-koronavirusom.html	0529
OK	https://delo.ua/econonomyandpoliticsinukraine/ukraina-pogasila-ovgz-pod-garantii-ssha-na-1-mlr-369025/	https://lenta.ru/news/2020/05/29/dolzhok/	0529
OK	https://moika78.ru/news/2020-05-29/423081-vashington-polnostyu-prekrashhaet-otnosheniya-s-voz/	https://politexpert.net/198631-tramp-obyavil-o-razryve-sotrudnichestva-ssha-s-voz	0529
BAD	https://nikvesti.com/news/incidents/189480	https://lenta.ru/news/2020/05/29/obschee_chislo/	0529
OK	https://footballhd.ru/allnews/drugoenews/301420-torpedo-belaz-vyshel-na-vtoruyu-strochku-v-chempionate-belarusi.html	http://dynamomania.com/news/531636-torpedo-belaz-pobedilo-smolevichi-v-matche-chempionata-belarusi	0529
BAD	https://ugra-news.ru/article/kredit_aktsionnyy_onlayn_ne_vykhodya_iz_doma/	https://bankir.ru/novosti/20200529/klientam-banka-reso-kredit-dostupen-novyj-onlajn-banking-10177906/	0529
OK	https://www.livekuban.ru/news/obshchestvo/medikam-lechashchikh-koronavirusnykh-bolnykh-uvelichat-stazh/	https://ria.ru/20200529/1572185477.html	0529
OK	https://altairk.ru/new/society/spetsialisti_mchs_preduprezhdayut_ob_ugroze_podtopleniya_v_kirenskom_i_kazachensko-lenskom_rayonah_	https://tass.ru/sibir-news/8595945	0529
OK	http://dynamomania.com/news/531587-rotor-hackevicha-mozhet-otkazatsya-ot-uchastiya-v-rfpl	https://lb.ua/sport/2020/05/29/458668_komanda_hatskevicha_snyatsya.html	0529
OK	https://euro.com.ua/football/2020/05/29/ekspert-dinamo-seichas-ne-stoit-prodavat-cygankova/	https://sport.ua/news/489389-vyacheslav-zahovaylo-tsygankovu-dazhe-ne-nuzhno-dumat-o-transfere-v-evropu	0529
OK	https://www.capital.ua/ru/news/141999-v-ukraine-proverili-tret-mostov-152-v-avariynom-sostoyanii-bolee-3-2-tys-v-ogranicheno-rabotosposobnom	https://from-ua.com/news/550714-v-avariinom-sostoyanii-v-ukraine-nahoditsya-152-mosta-iz-35-obsledovannih.html	0529
OK	https://ekb-on-air.ru/69978	https://66.ru/news/business/231209/	0529
BAD	https://ru.krymr.com/a/news-krym-turizm-koronavirus/30641417.html	https://lenta.ru/news/2020/05/29/crimea/	0529
OK	https://www.m24.ru/news/gorod/29052020/119666	https://www.mos.ru/news/item/74847073/	0529
OK	https://newinform.com/227751-dostroishchik-severnogo-potoka-2-akademik-cherskii-vernulsya-v-nemeckii-port-mukran	https://inforeactor.ru/304997-sposobnyi-dostroit-severnyi-potok-2-korabl-truboukladchik-vernulsya-v-nemeckuyu-gavan	0529
OK	https://www.ostro.org/general/world/news/591209/	https://naviny.by/new/20200529/1590764884-lukashenko-obshchestvo-ne-sozrelo-golosovat-za-zhenshchinu	0529
OK	https://www.rbc.ru/rbcfreenews/5ed0a2869a79472d0e7c9ea5	https://www.ntv.ru/novosti/2346645/	0529
OK	https://ukranews.com/news/705557-v-vsu-uzhe-90-chelovek-zaboleli-koronavirusom-za-sutki-23-novyh-sluchaya	https://lb.ua/society/2020/05/29/458662_vsu_zafiksirovali_23_novih.html	0529
OK	https://www.rosbalt.ru/business/2020/05/29/1846180.html	https://www.dp.ru/a/2020/05/29/Miller_nazval_summu_dolga	0529
OK	https://www.facenews.ua/news/2020/481481/	https://zn.ua/UKRAINE/perestrelka-v-brovarah-policiya-razyskivaet-pyat-avto-355880_.html	0529
BAD	https://www.rbc.ru/rbcfreenews/5ed11dbc9a79477584e89759	https://meduza.io/news/2020/05/29/zhurnalistov-tatyanu-felgengauer-i-aleksandra-plyuscheva-zaderzhali-na-petrovke-vtoroy-raz-za-dva-dnya	0529
OK	http://ysia.ru/kakie-pravila-profilaktiki-koronavirusa-pridetsya-soblyudat-do-kontsa-goda/	https://ulpressa.ru/2020/05/29/%d1%80%d0%b3-%d0%b1%d0%bb%d0%b8%d0%b6%d0%b5-%d0%b4%d0%b2%d1%83%d1%85-%d0%bd%d0%b5-%d0%bf%d1%80%d0%b8%d0%b1%d0%bb%d0%b8%d0%b6%d0%b0%d1%82%d1%8c%d1%81%d1%8f-%d0%ba%d0%b0%d0%ba%d0%b8%d0%b5-%d0%bf/	0529
OK	https://www.facenews.ua/news/2020/481494/	https://from-ua.com/news/550727-na-harkovschine-voennii-zil-ne-razminulsya-s-oporoi-mosta-est-postradavshie.html	0529
OK	https://riafan.ru/1280774-ssha-igrayut-chuzhimi-rukami-erdogan-pokinet-svoi-post-kogda-stanet-nevygoden-amerikancam	https://newinform.com/227920-vostokoved-gafurov-ozvuchil-uslovie-dlya-uhoda-erdogana-s-posta-glavy-turcii	0529
OK	https://stapravda.ru/20200529/v_pyatigorske_ekschinovnika_administratsii_podozrevayut_v_halatn_148697.html	https://stavropolye.tv/news/134489	0529
OK	https://strana.ua/news/270001-sammit-bolshoj-semerki-primet-vashinhton-belyj-dom.html	https://ria-m.tv/news/194794/mirovyie_lideryi_soglasnyi_na_ochnyiy_sammit_g7_%E2%88%92_belyiy_dom.html	0529
OK	https://dni.ru/health/2020/5/29/451161.html	https://ura.news/news/1052434102	0529
BAD	https://racurs.ua/n138970-strelba-v-brovarah-policiya-poymala-uje-21-prichastnogo-i-otkryla-novye-dela-foto-video.html	https://nikcenter.org/newsItem/58686	0529
OK	https://www.business-gazeta.ru/news/470222	https://www.rbc.ru/politics/29/05/2020/5ed0d54d9a7947488436a956	0529
OK	https://nv.ua/opinion/putin-i-lavrov-chto-skazala-merkel-novosti-rossii-50091163.html?utm_referrer=https%3A%2F%2Fzen.yandex.com	https://inforesist.org/strana-prestupnik-pochemu-rossiya-poteryala-vse/	0529
OK	https://actualnews.org/exclusive/348180-patrulnyj-korabl-pavel-derzhavin-prohodit-ispytanija-s-operezheniem-srokov.html	https://www.pnp.ru/social/na-chernomorskom-flote-ispytayut-noveyshiy-patrulnyy-korabl.html	0529
OK	https://from-ua.com/news/550741-bespredel-v-brovarah-uchastnikov-perestrelki-obvinili-v-pokushenie-na-ubiistvo-neskolkih-lic.html	https://lb.ua/society/2020/05/29/458704_perestrelku_brovarah.html	0529
OK	https://interfax.com.ua/news/economic/665598.html	https://www.rosbalt.ru/business/2020/05/29/1846151.html	0529
OK	https://www.panram.ru/news/society/ot-koronavirusa-umerla-76-letnyaya-zhitelnitsa-belokalitvenskogo-rayona/	https://news-r.ru/news/rostov_oblast/480095/	0529
OK	https://riafan.ru/1280611-v-gosdume-predrekli-vsu-kolossalnye-poteri-v-svyazi-s-zhelaniem-kieva-zakhvatit-donbass	https://www.pnp.ru/politics/vodolackiy-predryok-vsu-bolshie-poteri-v-sluchae-popytki-zakhvatit-donbass.html	0529
OK	https://russian.rt.com/world/article/750562-ssha-besporyadki-minneapolis-nacgvardiya	https://runews24.ru/incidents/29/05/2020/d3dcac5de4ca9a651ac4114edb4dde6d	0529
OK	https://lenta.ru/news/2020/05/29/oil/	https://1prime.ru/energy/20200529/831540844.html	0529
OK	https://ru.krymr.com/a/news-krym-pozar-feodosija-pogib-rebenok/30641538.html	https://kianews24.ru/news/na-pozhare-v-feodosii-pogib-rebenok/	0529
BAD	https://nbnews.com.ua/politika/2020/05/29/donbass-osvobodyat-siloi-voennyi-ekspert-iz-rf-rasskazal-podrobnosti-bolshogo-sobytiya/	https://ura.news/news/1052434182	0529
OK	https://ptzgovorit.ru/news/zvezda-filma-polunochnaya-zhara-umer-ot-raka	https://www.pravda.ru/news/culture/1502447-entonijeims/	0529
OK	https://vestikavkaza.ru/news/rezim-vseobsej-samoizolacii-prodlili-v-ingusetii-do-7-iuna.html	https://tass.ru/obschestvo/8601609	0529
OK	https://yk.kz/news/show/56589	https://www.zakon.kz/5024941-deti-do-14-let-smogut-besplatno-letat.html	0529
OK	https://informburo.kz/novosti/na-pervom-etape-kazahstan-planiruet-vozobnovit-aviasoobshchenie-s-kitaem-yuzhnoy-koreey-i-azerbaydzhanom-107006.html	https://www.zakon.kz/5024963-kazahstansy-v-skorom-vremeni-smogut.html	0529
OK	https://www.kavkaz-uzel.eu/articles/350208/	https://vestikavkaza.ru/news/koronavirusom-zarazilis-82-celoveka-na-stavropole.html	0529
OK	https://uralpolit.ru/news/tyumen/29-05-2020/203008	https://tumen.mk.ru/social/2020/05/29/ceny-na-tovary-i-uslugi-v-tyumenskoy-oblasti-snova-podrosli.html	0529
OK	https://news.sportbox.ru/Vidy_sporta/Kibersport/spbnews_NI1194513_Budet_snato_prodolzhenije_filma_Sonik_v_kino	https://tech.onliner.by/2020/05/29/film-sonik-v-kino-poluchit-sikvel	0529
OK	https://vedtver.ru/news/proisshestviya/v-tverskoy-oblasti-budut-sudit-podryadchika-iz-za-kotorogo-pokalechilsya-podrostok/	https://tver.mk.ru/incident/2020/05/29/v-tverskoy-oblasti-gendirektora-obvinyayut-v-padenii-futbolnykh-vorot-na-podrostka.html	0529
OK	https://www.rosbalt.ru/moscow/2020/05/29/1846161.html	https://www.mk.ru/incident/2020/05/29/v-podmoskovnom-solnechnogorske-proizoshla-strelba-sekhalis-geliki.html	0529
OK	https://www.bfm.ru/news/444798	https://fedpress.ru/news/54/society/2507332	0529
OK	https://primpress.ru/article/55059	https://car.ru/news/automobili/76111-v-primore-taksist-meshal-proezdu-medika-a-zatem-slomal-emu-ruku/	0529
OK	https://www.rbc.ru/rbcfreenews/5ed0a8cd9a79472ffeb03030	https://slovodel.com/561919-raby-okazalis-sklonny-k-depressii	0529
OK	https://eadaily.com/ru/news/2020/05/29/twitter-i-facebook-napomnili-trampu-o-zakone-posle-ego-ukaza-o-socsetyah	https://www.mk.ru/politics/2020/05/29/twitter-zayavil-o-reakcionnosti-i-politizirovannosti-ukaza-trampa-o-socsetyakh.html	0529
OK	https://planet-today.ru/novosti/avto/item/122519-volkswagen-prezentoval-v-seti-novyj-krossover-nivus	https://wylsa.com/kak-niva-no-tolko-nivus-volkswagen-pokazala-kompaktnoe-kross-kupe/	0529
OK	https://argumentiru.com/2020/05/sm-512969	https://realty.ria.ru/20200529/1572182322.html	0529
OK	https://www.vesti.ru/doc.html?id=3269209	https://moika78.ru/news/2020-05-29/422902-v-britanii-ot-raka-umer-samyj-staryj-muzhchina-na-zemle/	0529
OK	https://riamo.ru/article/433062/moskvicham-rasskazali-kogda-zhdat-novyh-poslablenij-antikoronavirusnogo-rezhima.xl?mTitle=&mDesc=&mImg=&mImgWidth=&mImgHeight=	https://newdaynews.ru/moscow/693441.html	0529
OK	https://incrussia.ru/news/ceo-magic-leap-pokinet/	https://3dnews.ru/1012210	0529
BAD	https://www.gametech.ru/news/70427/	https://shazoo.ru/2020/05/29/94961/evropejskie-predzakazy-the-last-of-us-2-vyshe-chem-u-marvels-spider-man-za-tot-zhe-period	0529
BAD	https://gorobzor.ru/novosti/pogoda-v-ufe-i-bashkirii/43029-v-bashkirii-prognoziruyutsya-zharkaya-pogoda-i-holodnyy-veter	https://kazan.mk.ru/social/2020/05/29/v-tatarstane-30-maya-ozhidaetsya-29.html	0529
OK	https://www.panram.ru/news/sobytiya/kleshchi-v-rostovskoy-oblasti-pokusali-1-2-tys-chelovek-/	https://privet-rostov.ru/gorod/54281-1200-zhitelej-rostovskoj-oblasti-pokusali-kleschi.html	0529
OK	https://www.business-gazeta.ru/news/470222	https://tatcenter.ru/news/pravitelstvo-vklyuchilo-smi-v-perechen-postradavshih-ot-koronavirusa-otraslej/	0529
OK	https://ria-m.tv/news/194873/v_dnepre_zagorelsya_na_hodu_tramvay.html	https://ua.news/ru/foto-v-dnepre-polnostyu-sgorel-tramvajnyj-vagon/	0529
OK	https://telegraf.com.ua/sport-cat/boks/5485927-ukrainskiy-bokser-s-travmoy-pravoy-ruki-provodit-boi-s-sentyabrya-2019-goda.html	https://euro.com.ua/box/2020/05/29/perspektivnyi-ykrainskii-bokser-soglasilsia-na-operaciu-ryki/	0529
OK	https://slovodel.com/561896-novyi-ukaz-trampa-budet-regulirovat-deyatelnost-socsetei-v-ssha	https://kurer-sreda.ru/2020/05/29/564480-kontrolirovat-pristojnost-materialov-v-socsetyax-prikazal-prezident-ssha-donald-tramp	0529
